PERC_TARGET,PERC_STOPLOSS,HIT_RATE,PASS_PROBABILITY,QTY_TRADES_SUCC,QTY_TRADES_FAIL
2.200, 4.000, 30.000, 0.000, 0, 47
2.200, 4.000, 35.000, 0.000, 0, 56
2.200, 4.000, 40.000, 0.000, 0, 66
2.200, 4.000, 45.000, 0.000, 0, 85
2.200, 4.000, 50.000, 0.000, 0, 112
2.200, 4.000, 55.000, 0.000, 0, 173
2.200, 4.000, 60.000, 0.000, 0, 365
2.200, 4.000, 65.000, 52.200, 5386, 2443
2.200, 4.000, 70.000, 100.000, 926, 0
2.200, 4.000, 75.000, 100.000, 492, 0
2.200, 4.000, 80.000, 100.000, 335, 0
2.200, 4.000, 85.000, 100.000, 253, 0
2.200, 4.000, 90.000, 100.000, 204, 0
2.200, 4.000, 95.000, 100.000, 171, 0
2.400, 4.000, 5.000, 0.000, 0, 28
2.400, 4.000, 10.000, 0.000, 0, 30
2.400, 4.000, 15.000, 0.000, 0, 34
2.400, 4.000, 20.000, 0.000, 0, 37
2.400, 4.000, 25.000, 0.000, 0, 42
2.400, 4.000, 30.000, 0.000, 0, 49
2.400, 4.000, 35.000, 0.000, 0, 57
2.400, 4.000, 40.000, 0.000, 0, 70
2.400, 4.000, 45.000, 0.000, 0, 91
2.400, 4.000, 50.000, 0.000, 0, 123
2.400, 4.000, 55.000, 0.000, 0, 212
2.400, 4.000, 60.000, 0.000, 0, 636
2.400, 4.000, 65.000, 96.100, 1933, 571
2.400, 4.000, 70.000, 100.000, 666, 0
2.400, 4.000, 75.000, 100.000, 398, 0
2.400, 4.000, 80.000, 100.000, 286, 0
2.400, 4.000, 85.000, 100.000, 222, 0
2.400, 4.000, 90.000, 100.000, 182, 0
2.400, 4.000, 95.000, 100.000, 154, 0
2.600, 4.000, 5.000, 0.000, 0, 27
2.600, 4.000, 10.000, 0.000, 0, 30
2.600, 4.000, 15.000, 0.000, 0, 34
2.600, 4.000, 20.000, 0.000, 0, 38
2.600, 4.000, 25.000, 0.000, 0, 44
2.600, 4.000, 30.000, 0.000, 0, 50
2.600, 4.000, 35.000, 0.000, 0, 60
2.600, 4.000, 40.000, 0.000, 0, 75
2.600, 4.000, 45.000, 0.000, 0, 99
2.600, 4.000, 50.000, 0.000, 0, 144
2.600, 4.000, 55.000, 0.000, 0, 283
2.600, 4.000, 60.000, 5.500, 4882, 1978
2.600, 4.000, 65.000, 99.700, 1099, 455
2.600, 4.000, 70.000, 100.000, 513, 0
2.600, 4.000, 75.000, 100.000, 335, 0
2.600, 4.000, 80.000, 100.000, 250, 0
2.600, 4.000, 85.000, 100.000, 199, 0
2.600, 4.000, 90.000, 100.000, 166, 0
2.600, 4.000, 95.000, 100.000, 141, 0
2.800, 4.000, 5.000, 0.000, 0, 28
2.800, 4.000, 10.000, 0.000, 0, 31
2.800, 4.000, 15.000, 0.000, 0, 34
2.800, 4.000, 20.000, 0.000, 0, 38
2.800, 4.000, 25.000, 0.000, 0, 44
2.800, 4.000, 30.000, 0.000, 0, 52
2.800, 4.000, 35.000, 0.000, 0, 63
2.800, 4.000, 40.000, 0.000, 0, 78
2.800, 4.000, 45.000, 0.000, 0, 107
2.800, 4.000, 50.000, 0.000, 0, 168
2.800, 4.000, 55.000, 0.000, 0, 378
2.800, 4.000, 60.000, 77.400, 3159, 1285
2.800, 4.000, 65.000, 100.000, 756, 0
2.800, 4.000, 70.000, 100.000, 423, 0
2.800, 4.000, 75.000, 100.000, 291, 0
2.800, 4.000, 80.000, 100.000, 224, 0
2.800, 4.000, 85.000, 100.000, 181, 0
2.800, 4.000, 90.000, 100.000, 152, 0
2.800, 4.000, 95.000, 100.000, 131, 0
3.000, 4.000, 5.000, 0.000, 0, 28
3.000, 4.000, 10.000, 0.000, 0, 31
3.000, 4.000, 15.000, 0.000, 0, 34
3.000, 4.000, 20.000, 0.000, 0, 39
3.000, 4.000, 25.000, 0.000, 0, 45
3.000, 4.000, 30.000, 0.000, 0, 53
3.000, 4.000, 35.000, 0.000, 0, 65
3.000, 4.000, 40.000, 0.000, 0, 84
3.000, 4.000, 45.000, 0.000, 0, 118
3.000, 4.000, 50.000, 0.000, 0, 201
3.000, 4.000, 55.000, 0.000, 0, 670
3.000, 4.000, 60.000, 95.500, 1570, 678
3.000, 4.000, 65.000, 100.000, 584, 0
3.000, 4.000, 70.000, 100.000, 358, 0
3.000, 4.000, 75.000, 100.000, 255, 0
3.000, 4.000, 80.000, 100.000, 200, 0
3.000, 4.000, 85.000, 100.000, 164, 0
3.000, 4.000, 90.000, 100.000, 140, 0
3.000, 4.000, 95.000, 100.000, 121, 0
3.200, 4.000, 5.000, 0.000, 0, 28
3.200, 4.000, 10.000, 0.000, 0, 31
3.200, 4.000, 15.000, 0.000, 0, 35
3.200, 4.000, 20.000, 0.000, 0, 40
3.200, 4.000, 25.000, 0.000, 0, 46
3.200, 4.000, 30.000, 0.000, 0, 56
3.200, 4.000, 35.000, 0.000, 0, 68
3.200, 4.000, 40.000, 0.000, 0, 91
3.200, 4.000, 45.000, 0.000, 0, 135
3.200, 4.000, 50.000, 0.000, 0, 249
3.200, 4.000, 55.000, 6.200, 3569, 1650
3.200, 4.000, 60.000, 99.600, 989, 320
3.200, 4.000, 65.000, 100.000, 473, 0
3.200, 4.000, 70.000, 100.000, 306, 0
3.200, 4.000, 75.000, 100.000, 230, 0
3.200, 4.000, 80.000, 100.000, 184, 0
3.200, 4.000, 85.000, 100.000, 152, 0
3.200, 4.000, 90.000, 100.000, 130, 0
3.200, 4.000, 95.000, 100.000, 113, 0
3.400, 4.000, 5.000, 0.000, 0, 28
3.400, 4.000, 10.000, 0.000, 0, 31
3.400, 4.000, 15.000, 0.000, 0, 35
3.400, 4.000, 20.000, 0.000, 0, 40
3.400, 4.000, 25.000, 0.000, 0, 47
3.400, 4.000, 30.000, 0.000, 0, 57
3.400, 4.000, 35.000, 0.000, 0, 71
3.400, 4.000, 40.000, 0.000, 0, 98
3.400, 4.000, 45.000, 0.000, 0, 151
3.400, 4.000, 50.000, 0.000, 0, 341
3.400, 4.000, 55.000, 63.500, 3207, 1165
3.400, 4.000, 60.000, 99.900, 729, 199
3.400, 4.000, 65.000, 100.000, 396, 0
3.400, 4.000, 70.000, 100.000, 274, 0
3.400, 4.000, 75.000, 100.000, 206, 0
3.400, 4.000, 80.000, 100.000, 168, 0
3.400, 4.000, 85.000, 100.000, 140, 0
3.400, 4.000, 90.000, 100.000, 121, 0
3.400, 4.000, 95.000, 100.000, 106, 0
3.600, 4.000, 5.000, 0.000, 0, 28
3.600, 4.000, 10.000, 0.000, 0, 31
3.600, 4.000, 15.000, 0.000, 0, 36
3.600, 4.000, 20.000, 0.000, 0, 41
3.600, 4.000, 25.000, 0.000, 0, 49
3.600, 4.000, 30.000, 0.000, 0, 59
3.600, 4.000, 35.000, 0.000, 0, 75
3.600, 4.000, 40.000, 0.000, 0, 105
3.600, 4.000, 45.000, 0.000, 0, 175
3.600, 4.000, 50.000, 0.000, 0, 508
3.600, 4.000, 55.000, 92.100, 1725, 500
3.600, 4.000, 60.000, 100.000, 584, 0
3.600, 4.000, 65.000, 100.000, 345, 0
3.600, 4.000, 70.000, 100.000, 243, 0
3.600, 4.000, 75.000, 100.000, 191, 0
3.600, 4.000, 80.000, 100.000, 155, 0
3.600, 4.000, 85.000, 100.000, 130, 0
3.600, 4.000, 90.000, 100.000, 113, 0
3.600, 4.000, 95.000, 100.000, 100, 0
3.800, 4.000, 5.000, 0.000, 0, 28
3.800, 4.000, 10.000, 0.000, 0, 31
3.800, 4.000, 15.000, 0.000, 0, 36
3.800, 4.000, 20.000, 0.000, 0, 41
3.800, 4.000, 25.000, 0.000, 0, 49
3.800, 4.000, 30.000, 0.000, 0, 61
3.800, 4.000, 35.000, 0.000, 0, 80
3.800, 4.000, 40.000, 0.000, 0, 113
3.800, 4.000, 45.000, 0.000, 0, 209
3.800, 4.000, 50.000, 1.100, 2309, 947
3.800, 4.000, 55.000, 97.900, 1111, 309
3.800, 4.000, 60.000, 100.000, 470, 0
3.800, 4.000, 65.000, 100.000, 301, 0
3.800, 4.000, 70.000, 100.000, 221, 0
3.800, 4.000, 75.000, 100.000, 174, 0
3.800, 4.000, 80.000, 100.000, 144, 0
3.800, 4.000, 85.000, 100.000, 123, 0
3.800, 4.000, 90.000, 100.000, 106, 0
3.800, 4.000, 95.000, 100.000, 94, 0
4.000, 4.000, 5.000, 0.000, 0, 28
4.000, 4.000, 10.000, 0.000, 0, 31
4.000, 4.000, 15.000, 0.000, 0, 36
4.000, 4.000, 20.000, 0.000, 0, 42
4.000, 4.000, 25.000, 0.000, 0, 50
4.000, 4.000, 30.000, 0.000, 0, 62
4.000, 4.000, 35.000, 0.000, 0, 84
4.000, 4.000, 40.000, 0.000, 0, 127
4.000, 4.000, 45.000, 0.000, 0, 257
4.000, 4.000, 50.000, 23.000, 3299, 1563
4.000, 4.000, 55.000, 99.100, 794, 340
4.000, 4.000, 60.000, 100.000, 396, 0
4.000, 4.000, 65.000, 100.000, 269, 0
4.000, 4.000, 70.000, 100.000, 199, 0
4.000, 4.000, 75.000, 100.000, 159, 0
4.000, 4.000, 80.000, 100.000, 134, 0
4.000, 4.000, 85.000, 100.000, 114, 0
4.000, 4.000, 90.000, 100.000, 100, 0
4.000, 4.000, 95.000, 100.000, 89, 0
6.000, 4.000, 5.000, 0.000, 0, 29
6.000, 4.000, 10.000, 0.000, 0, 34
6.000, 4.000, 15.000, 0.000, 0, 41
6.000, 4.000, 20.000, 0.000, 0, 50
6.000, 4.000, 25.000, 0.000, 0, 67
6.000, 4.000, 30.000, 0.000, 0, 100
6.000, 4.000, 35.000, 0.000, 0, 215
6.000, 4.000, 40.000, 22.400, 2342, 1075
6.000, 4.000, 45.000, 98.700, 643, 252
6.000, 4.000, 50.000, 100.000, 326, 0
6.000, 4.000, 55.000, 100.000, 214, 0
6.000, 4.000, 60.000, 100.000, 161, 0
6.000, 4.000, 65.000, 100.000, 127, 0
6.000, 4.000, 70.000, 100.000, 107, 0
6.000, 4.000, 75.000, 100.000, 92, 0
6.000, 4.000, 80.000, 100.000, 81, 0
6.000, 4.000, 85.000, 100.000, 72, 0
6.000, 4.000, 90.000, 100.000, 64, 0
6.000, 4.000, 95.000, 100.000, 58, 0
8.000, 4.000, 5.000, 0.000, 0, 29
8.000, 4.000, 10.000, 0.000, 0, 36
8.000, 4.000, 15.000, 0.000, 0, 46
8.000, 4.000, 20.000, 0.000, 0, 62
8.000, 4.000, 25.000, 0.000, 0, 100
8.000, 4.000, 30.000, 0.000, 0, 266
8.000, 4.000, 35.000, 70.400, 1265, 461
8.000, 4.000, 40.000, 99.200, 397, 125
8.000, 4.000, 45.000, 100.000, 233, 0
8.000, 4.000, 50.000, 100.000, 163, 0
8.000, 4.000, 55.000, 100.000, 123, 0
8.000, 4.000, 60.000, 100.000, 100, 0
8.000, 4.000, 65.000, 100.000, 85, 0
8.000, 4.000, 70.000, 100.000, 73, 0
8.000, 4.000, 75.000, 100.000, 65, 0
8.000, 4.000, 80.000, 100.000, 58, 0
8.000, 4.000, 85.000, 100.000, 52, 0
8.000, 4.000, 90.000, 100.000, 47, 0
8.000, 4.000, 95.000, 100.000, 44, 0
10.000, 4.000, 5.000, 0.000, 0, 31
10.000, 4.000, 10.000, 0.000, 0, 39
10.000, 4.000, 15.000, 0.000, 0, 52
10.000, 4.000, 20.000, 0.000, 0, 84
10.000, 4.000, 25.000, 0.000, 0, 208
10.000, 4.000, 30.000, 64.200, 1071, 424
10.000, 4.000, 35.000, 98.800, 359, 122
10.000, 4.000, 40.000, 99.800, 202, 67
10.000, 4.000, 45.000, 100.000, 140, 0
10.000, 4.000, 50.000, 100.000, 108, 0
10.000, 4.000, 55.000, 100.000, 88, 0
10.000, 4.000, 60.000, 100.000, 73, 0
10.000, 4.000, 65.000, 100.000, 64, 0
10.000, 4.000, 70.000, 100.000, 56, 0
10.000, 4.000, 75.000, 100.000, 50, 0
10.000, 4.000, 80.000, 100.000, 45, 0
10.000, 4.000, 85.000, 100.000, 41, 0
10.000, 4.000, 90.000, 100.000, 38, 0
10.000, 4.000, 95.000, 100.000, 35, 0
12.000, 4.000, 5.000, 0.000, 0, 31
12.000, 4.000, 10.000, 0.000, 0, 42
12.000, 4.000, 15.000, 0.000, 0, 62
12.000, 4.000, 20.000, 0.000, 0, 123
12.000, 4.000, 25.000, 23.000, 1153, 505
12.000, 4.000, 30.000, 97.100, 387, 148
12.000, 4.000, 35.000, 99.800, 201, 73
12.000, 4.000, 40.000, 100.000, 134, 0
12.000, 4.000, 45.000, 100.000, 102, 0
12.000, 4.000, 50.000, 100.000, 82, 0
12.000, 4.000, 55.000, 100.000, 67, 0
12.000, 4.000, 60.000, 100.000, 58, 0
12.000, 4.000, 65.000, 100.000, 50, 0
12.000, 4.000, 70.000, 100.000, 45, 0
12.000, 4.000, 75.000, 100.000, 40, 0
12.000, 4.000, 80.000, 100.000, 37, 0
12.000, 4.000, 85.000, 100.000, 34, 0
12.000, 4.000, 90.000, 100.000, 31, 0
12.000, 4.000, 95.000, 100.000, 29, 0
14.000, 4.000, 5.000, 0.000, 0, 32
14.000, 4.000, 10.000, 0.000, 0, 46
14.000, 4.000, 15.000, 0.000, 0, 77
14.000, 4.000, 20.000, 1.000, 447, 228
14.000, 4.000, 25.000, 82.700, 559, 222
14.000, 4.000, 30.000, 99.100, 239, 97
14.000, 4.000, 35.000, 99.900, 139, 61
14.000, 4.000, 40.000, 100.000, 104, 0
14.000, 4.000, 45.000, 100.000, 78, 0
14.000, 4.000, 50.000, 100.000, 65, 0
14.000, 4.000, 55.000, 100.000, 55, 0
14.000, 4.000, 60.000, 100.000, 48, 0
14.000, 4.000, 65.000, 100.000, 42, 0
14.000, 4.000, 70.000, 100.000, 38, 0
14.000, 4.000, 75.000, 100.000, 34, 0
14.000, 4.000, 80.000, 100.000, 31, 0
14.000, 4.000, 85.000, 100.000, 29, 0
14.000, 4.000, 90.000, 100.000, 27, 0
14.000, 4.000, 95.000, 100.000, 25, 0
16.000, 4.000, 5.000, 0.000, 0, 33
16.000, 4.000, 10.000, 0.000, 0, 51
16.000, 4.000, 15.000, 0.000, 0, 98
16.000, 4.000, 20.000, 23.100, 919, 373
16.000, 4.000, 25.000, 94.700, 313, 118
16.000, 4.000, 30.000, 99.200, 162, 51
16.000, 4.000, 35.000, 100.000, 109, 0
16.000, 4.000, 40.000, 100.000, 82, 0
16.000, 4.000, 45.000, 100.000, 65, 0
16.000, 4.000, 50.000, 100.000, 54, 0
16.000, 4.000, 55.000, 100.000, 46, 0
16.000, 4.000, 60.000, 100.000, 40, 0
16.000, 4.000, 65.000, 100.000, 36, 0
16.000, 4.000, 70.000, 100.000, 33, 0
16.000, 4.000, 75.000, 100.000, 30, 0
16.000, 4.000, 80.000, 100.000, 27, 0
16.000, 4.000, 85.000, 100.000, 25, 0
16.000, 4.000, 90.000, 100.000, 23, 0
16.000, 4.000, 95.000, 100.000, 22, 0
18.000, 4.000, 5.000, 0.000, 0, 35
18.000, 4.000, 10.000, 0.000, 0, 57
18.000, 4.000, 15.000, 0.100, 303, 155
18.000, 4.000, 20.000, 65.000, 569, 268
18.000, 4.000, 25.000, 97.700, 218, 100
18.000, 4.000, 30.000, 99.500, 126, 43
18.000, 4.000, 35.000, 100.000, 87, 0
18.000, 4.000, 40.000, 100.000, 68, 0
18.000, 4.000, 45.000, 100.000, 55, 0
18.000, 4.000, 50.000, 100.000, 46, 0
18.000, 4.000, 55.000, 100.000, 41, 0
18.000, 4.000, 60.000, 100.000, 36, 0
18.000, 4.000, 65.000, 100.000, 32, 0
18.000, 4.000, 70.000, 100.000, 29, 0
18.000, 4.000, 75.000, 100.000, 26, 0
18.000, 4.000, 80.000, 100.000, 24, 0
18.000, 4.000, 85.000, 100.000, 22, 0
18.000, 4.000, 90.000, 100.000, 21, 0
18.000, 4.000, 95.000, 100.000, 19, 0
20.000, 4.000, 5.000, 0.000, 0, 35
20.000, 4.000, 10.000, 0.000, 0, 61
20.000, 4.000, 15.000, 2.400, 524, 224
20.000, 4.000, 20.000, 85.100, 370, 150
20.000, 4.000, 25.000, 98.500, 161, 56
20.000, 4.000, 30.000, 99.900, 104, 49
20.000, 4.000, 35.000, 100.000, 74, 0
20.000, 4.000, 40.000, 100.000, 58, 0
20.000, 4.000, 45.000, 100.000, 48, 0
20.000, 4.000, 50.000, 100.000, 41, 0
20.000, 4.000, 55.000, 100.000, 36, 0
20.000, 4.000, 60.000, 100.000, 31, 0
20.000, 4.000, 65.000, 100.000, 28, 0
20.000, 4.000, 70.000, 100.000, 26, 0
20.000, 4.000, 75.000, 100.000, 23, 0
20.000, 4.000, 80.000, 100.000, 22, 0
20.000, 4.000, 85.000, 100.000, 20, 0
20.000, 4.000, 90.000, 100.000, 19, 0
20.000, 4.000, 95.000, 100.000, 17, 0
0.450, 4.500, 5.000, 0.000, 0, 24
0.450, 4.500, 10.000, 0.000, 0, 26
0.450, 4.500, 15.000, 0.000, 0, 27
0.450, 4.500, 20.000, 0.000, 0, 29
0.450, 4.500, 25.000, 0.000, 0, 31
0.450, 4.500, 30.000, 0.000, 0, 34
0.450, 4.500, 35.000, 0.000, 0, 37
0.450, 4.500, 40.000, 0.000, 0, 41
0.450, 4.500, 45.000, 0.000, 0, 45
0.450, 4.500, 50.000, 0.000, 0, 50
0.450, 4.500, 55.000, 0.000, 0, 58
0.450, 4.500, 60.000, 0.000, 0, 67
0.450, 4.500, 65.000, 0.000, 0, 79
0.450, 4.500, 70.000, 0.000, 0, 99
0.450, 4.500, 75.000, 0.000, 0, 129
0.450, 4.500, 80.000, 0.000, 0, 186
0.450, 4.500, 85.000, 0.000, 0, 353
0.450, 4.500, 90.000, 0.000, 0, 2275
0.450, 4.500, 95.000, 100.000, 1583, 0
0.675, 4.500, 5.000, 0.000, 0, 24
0.675, 4.500, 10.000, 0.000, 0, 26
0.675, 4.500, 15.000, 0.000, 0, 27
0.675, 4.500, 20.000, 0.000, 0, 29
0.675, 4.500, 25.000, 0.000, 0, 32
0.675, 4.500, 30.000, 0.000, 0, 35
0.675, 4.500, 35.000, 0.000, 0, 38
0.675, 4.500, 40.000, 0.000, 0, 42
0.675, 4.500, 45.000, 0.000, 0, 47
0.675, 4.500, 50.000, 0.000, 0, 53
0.675, 4.500, 55.000, 0.000, 0, 62
0.675, 4.500, 60.000, 0.000, 0, 72
0.675, 4.500, 65.000, 0.000, 0, 90
0.675, 4.500, 70.000, 0.000, 0, 115
0.675, 4.500, 75.000, 0.000, 0, 167
0.675, 4.500, 80.000, 0.000, 0, 280
0.675, 4.500, 85.000, 0.000, 0, 1015
0.675, 4.500, 90.000, 100.000, 2024, 0
0.675, 4.500, 95.000, 100.000, 767, 0
0.900, 4.500, 5.000, 0.000, 0, 24
0.900, 4.500, 10.000, 0.000, 0, 26
0.900, 4.500, 15.000, 0.000, 0, 28
0.900, 4.500, 20.000, 0.000, 0, 30
0.900, 4.500, 25.000, 0.000, 0, 33
0.900, 4.500, 30.000, 0.000, 0, 36
0.900, 4.500, 35.000, 0.000, 0, 39
0.900, 4.500, 40.000, 0.000, 0, 44
0.900, 4.500, 45.000, 0.000, 0, 49
0.900, 4.500, 50.000, 0.000, 0, 57
0.900, 4.500, 55.000, 0.000, 0, 67
0.900, 4.500, 60.000, 0.000, 0, 81
0.900, 4.500, 65.000, 0.000, 0, 104
0.900, 4.500, 70.000, 0.000, 0, 141
0.900, 4.500, 75.000, 0.000, 0, 228
0.900, 4.500, 80.000, 0.000, 0, 568
0.900, 4.500, 85.000, 99.000, 3552, 1139
0.900, 4.500, 90.000, 100.000, 895, 0
0.900, 4.500, 95.000, 100.000, 507, 0
1.125, 4.500, 5.000, 0.000, 0, 24
1.125, 4.500, 10.000, 0.000, 0, 26
1.125, 4.500, 15.000, 0.000, 0, 28
1.125, 4.500, 20.000, 0.000, 0, 30
1.125, 4.500, 25.000, 0.000, 0, 33
1.125, 4.500, 30.000, 0.000, 0, 36
1.125, 4.500, 35.000, 0.000, 0, 40
1.125, 4.500, 40.000, 0.000, 0, 45
1.125, 4.500, 45.000, 0.000, 0, 51
1.125, 4.500, 50.000, 0.000, 0, 59
1.125, 4.500, 55.000, 0.000, 0, 74
1.125, 4.500, 60.000, 0.000, 0, 91
1.125, 4.500, 65.000, 0.000, 0, 119
1.125, 4.500, 70.000, 0.000, 0, 179
1.125, 4.500, 75.000, 0.000, 0, 357
1.125, 4.500, 80.000, 26.400, 11841, 5234
